age_bracket,education_level,tenure_category,employee_count,avg_pay
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,10-20 years,191,82929.73
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,20-30 years,191,114102.58
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,30+ years,0,
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,5-10 years,190,70428.76
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,< 1 year,44,49219.08
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,Unknown,0,
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",1-5 years,1262,65788.32
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",10-20 years,1034,86616.63
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",20-30 years,319,104788.24
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",30+ years,0,
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",5-10 years,1526,70264.74
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",< 1 year,163,63318.8
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",Unknown,0,
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,1-5 years,57,72819.91
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,10-20 years,420,80260.32
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,20-30 years,113,93696.3
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,30+ years,0,
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,5-10 years,151,71173.53
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,< 1 year,5,66111.0
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,Unknown,0,
40-44,THREE YEARS COLLEGE,1-5 years,441,72954.74
40-44,THREE YEARS COLLEGE,10-20 years,1431,113447.15
40-44,THREE YEARS COLLEGE,20-30 years,377,127909.44
40-44,THREE YEARS COLLEGE,30+ years,0,
40-44,THREE YEARS COLLEGE,5-10 years,504,89377.68
40-44,THREE YEARS COLLEGE,< 1 year,48,61366.37
40-44,THREE YEARS COLLEGE,Unknown,0,
40-44,TWO YEARS COLLEGE,1-5 years,980,71954.89
40-44,TWO YEARS COLLEGE,10-20 years,3141,101683.0
40-44,TWO YEARS COLLEGE,20-30 years,754,116144.64
40-44,TWO YEARS COLLEGE,30+ years,0,
40-44,TWO YEARS COLLEGE,5-10 years,1230,81703.57
40-44,TWO YEARS COLLEGE,< 1 year,117,67626.0
40-44,TWO YEARS COLLEGE,Unknown,0,
45-49,ASSOCIATE DEGREE,1-5 years,4866,77920.42
45-49,ASSOCIATE DEGREE,10-20 years,6742,100315.56
45-49,ASSOCIATE DEGREE,20-30 years,3434,119413.25
45-49,ASSOCIATE DEGREE,30+ years,39,139262.32
45-49,ASSOCIATE DEGREE,5-10 years,4654,86400.93
45-49,ASSOCIATE DEGREE,< 1 year,518,69600.37
45-49,ASSOCIATE DEGREE,Unknown,0,
45-49,BACHELOR'S DEGREE,1-5 years,12787,98984.99
45-49,BACHELOR'S DEGREE,10-20 years,31480,123967.5
45-49,BACHELOR'S DEGREE,20-30 years,24713,139562.32
45-49,BACHELOR'S DEGREE,30+ years,117,152866.78
45-49,BACHELOR'S DEGREE,5-10 years,13588,107152.55
45-49,BACHELOR'S DEGREE,< 1 year,1327,94165.61
45-49,BACHELOR'S DEGREE,Unknown,1,150419.0
45-49,DOCTORATE DEGREE,1-5 years,2399,141667.34
45-49,DOCTORATE DEGREE,10-20 years,5665,169570.46
45-49,DOCTORATE DEGREE,20-30 years,1070,178759.32
45-49,DOCTORATE DEGREE,30+ years,1,175735.0
45-49,DOCTORATE DEGREE,5-10 years,2835,155300.86
45-49,DOCTORATE DEGREE,< 1 year,284,141019.17
45-49,DOCTORATE DEGREE,Unknown,0,
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,1-5 years,22,62784.6
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,10-20 years,3,88062.0
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,20-30 years,6,80261.5
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,30+ years,0,
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,5-10 years,3,47512.0
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,< 1 year,8,53519.43
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,Unknown,0,
45-49,FIRST PROFESSIONAL,1-5 years,1931,244663.83
45-49,FIRST PROFESSIONAL,10-20 years,6302,231565.05
45-49,FIRST PROFESSIONAL,20-30 years,995,197066.71
45-49,FIRST PROFESSIONAL,30+ years,0,
45-49,FIRST PROFESSIONAL,5-10 years,2460,248251.92
45-49,FIRST PROFESSIONAL,< 1 year,337,264507.77
45-49,FIRST PROFESSIONAL,Unknown,0,
45-49,FOUR YEARS COLLEGE,1-5 years,526,82981.38
45-49,FOUR YEARS COLLEGE,10-20 years,1261,111537.54
45-49,FOUR YEARS COLLEGE,20-30 years,770,126430.38
45-49,FOUR YEARS COLLEGE,30+ years,2,136658.0
45-49,FOUR YEARS COLLEGE,5-10 years,545,98568.24
45-49,FOUR YEARS COLLEGE,< 1 year,56,71562.53
45-49,FOUR YEARS COLLEGE,Unknown,0,
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,1-5 years,17149,72340.74
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,10-20 years,23248,106804.13
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,20-30 years,15506,118219.54
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,30+ years,156,131624.32
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,5-10 years,14525,83934.53
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,< 1 year,2317,61020.74
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,Unknown,0,
45-49,INVALID,1-5 years,51,139310.46
45-49,INVALID,10-20 years,108,142050.06
45-49,INVALID,20-30 years,49,143476.18
45-49,INVALID,30+ years,0,
45-49,INVALID,5-10 years,76,135409.96
45-49,INVALID,< 1 year,12,161350.83
45-49,INVALID,Unknown,0,
45-49,MASTER'S DEGREE,1-5 years,10431,115951.27
45-49,MASTER'S DEGREE,10-20 years,25106,139881.9
45-49,MASTER'S DEGREE,20-30 years,12618,153889.16
45-49,MASTER'S DEGREE,30+ years,66,155332.59
45-49,MASTER'S DEGREE,5-10 years,10625,126656.4
45-49,MASTER'S DEGREE,< 1 year,1126,114264.9
45-49,MASTER'S DEGREE,Unknown,0,
45-49,NO DATA REPORTED,1-5 years,30,79923.79
45-49,NO DATA REPORTED,10-20 years,6,
45-49,NO DATA REPORTED,20-30 years,1,
45-49,NO DATA REPORTED,30+ years,0,
45-49,NO DATA REPORTED,5-10 years,6,48491.5
45-49,NO DATA REPORTED,< 1 year,19,64082.87
45-49,NO DATA REPORTED,Unknown,0,
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,1-5 years,517,68697.23
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,10-20 years,1619,80438.64
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,20-30 years,377,93826.81
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,30+ years,3,90201.0
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,5-10 years,828,81638.58
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,< 1 year,36,64976.44
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,Unknown,0,
45-49,ONE YEAR COLLEGE,1-5 years,909,64577.35
45-49,ONE YEAR COLLEGE,10-20 years,2531,96991.97
45-49,ONE YEAR COLLEGE,20-30 years,1820,113765.19
45-49,ONE YEAR COLLEGE,30+ years,21,132207.57
45-49,ONE YEAR COLLEGE,5-10 years,895,78699.39
45-49,ONE YEAR COLLEGE,< 1 year,113,51778.69
45-49,ONE YEAR COLLEGE,Unknown,0,
45-49,POST-BACHELOR'S,1-5 years,324,112606.03
45-49,POST-BACHELOR'S,10-20 years,1434,135875.78
45-49,POST-BACHELOR'S,20-30 years,943,152418.49
45-49,POST-BACHELOR'S,30+ years,2,
45-49,POST-BACHELOR'S,5-10 years,428,126338.92
45-49,POST-BACHELOR'S,< 1 year,41,141587.89
45-49,POST-BACHELOR'S,Unknown,1,149549.0
45-49,POST-DOCTORATE,1-5 years,221,140058.73
45-49,POST-DOCTORATE,10-20 years,725,179851.4
45-49,POST-DOCTORATE,20-30 years,20,190077.86
45-49,POST-DOCTORATE,30+ years,0,
45-49,POST-DOCTORATE,5-10 years,362,167320.26
45-49,POST-DOCTORATE,< 1 year,17,143237.38
45-49,POST-DOCTORATE,Unknown,0,
45-49,POST-FIRST PROFESSIONAL,1-5 years,59,163968.82
45-49,POST-FIRST PROFESSIONAL,10-20 years,186,180153.67
45-49,POST-FIRST PROFESSIONAL,20-30 years,54,154899.16
45-49,POST-FIRST PROFESSIONAL,30+ years,0,
45-49,POST-FIRST PROFESSIONAL,5-10 years,58,192735.12
45-49,POST-FIRST PROFESSIONAL,< 1 year,5,174207.0
45-49,POST-FIRST PROFESSIONAL,Unknown,0,
45-49,POST-MASTER'S,1-5 years,221,132840.93
45-49,POST-MASTER'S,10-20 years,751,157168.43
45-49,POST-MASTER'S,20-30 years,288,167825.36
45-49,POST-MASTER'S,30+ years,0,
45-49,POST-MASTER'S,5-10 years,273,141667.45
45-49,POST-MASTER'S,< 1 year,40,147775.62
45-49,POST-MASTER'S,Unknown,0,
45-49,POST-SIXTH YEAR,1-5 years,11,140015.89
45-49,POST-SIXTH YEAR,10-20 years,54,163334.27
45-49,POST-SIXTH YEAR,20-30 years,13,173558.0
45-49,POST-SIXTH YEAR,30+ years,0,
45-49,POST-SIXTH YEAR,5-10 years,17,144591.43
45-49,POST-SIXTH YEAR,< 1 year,1,
45-49,POST-SIXTH YEAR,Unknown,0,
45-49,SIXTH-YEAR DEGREE,1-5 years,25,148396.33
45-49,SIXTH-YEAR DEGREE,10-20 years,76,147556.7
45-49,SIXTH-YEAR DEGREE,20-30 years,33,153632.45
45-49,SIXTH-YEAR DEGREE,30+ years,1,205564.0
45-49,SIXTH-YEAR DEGREE,5-10 years,38,118980.82
45-49,SIXTH-YEAR DEGREE,< 1 year,11,128508.0
45-49,SIXTH-YEAR DEGREE,Unknown,0,
45-49,SOME COLLEGE - LESS THAN ONE YEAR,1-5 years,1144,66056.79
45-49,SOME COLLEGE - LESS THAN ONE YEAR,10-20 years,3536,94647.49
45-49,SOME COLLEGE - LESS THAN ONE YEAR,20-30 years,2668,110263.49
45-49,SOME COLLEGE - LESS THAN ONE YEAR,30+ years,39,140394.81
45-49,SOME COLLEGE - LESS THAN ONE YEAR,5-10 years,1256,75712.98
45-49,SOME COLLEGE - LESS THAN ONE YEAR,< 1 year,139,57489.79
45-49,SOME COLLEGE - LESS THAN ONE YEAR,Unknown,0,
45-49,SOME HIGH SCHOOL - DID NOT COMPLETE,1-5 years,284,60051.41
45-49,SOME HIGH SCHOOL - DID NOT COMPLETE,10-20 years,190,80997.29
45-49,SOME HIGH SCHOOL - DID NOT COMPLETE,20-30 years,171,92822.4
45-49,SOME HIGH SCHOOL - DID NOT COMPLETE,30+ years,49,121396.25
45-49,SOME HIGH SCHOOL - DID NOT COMPLETE,5-10 years,169,72315.71
45-49,SOME HIGH SCHOOL - DID NOT COMPLETE,< 1 year,51,54071.38
45-49,SOME HIGH SCHOOL - DID NOT COMPLETE,Unknown,0,
45-49,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",1-5 years,1071,66542.03
45-49,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",10-20 years,1073,87958.78
45-49,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",20-30 years,594,100988.95
45-49,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",30+ years,4,188574.25
45-49,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",5-10 years,1367,70846.72
45-49,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",< 1 year,135,63509.9
45-49,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",Unknown,0,
45-49,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,1-5 years,63,65116.63
45-49,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,10-20 years,417,80471.79
45-49,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,20-30 years,297,92794.05
45-49,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,30+ years,4,189950.0
45-49,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,5-10 years,148,69996.55
45-49,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,< 1 year,3,53292.0
45-49,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,Unknown,0,
45-49,THREE YEARS COLLEGE,1-5 years,371,71013.18
45-49,THREE YEARS COLLEGE,10-20 years,972,106985.9
45-49,THREE YEARS COLLEGE,20-30 years,900,127613.22
45-49,THREE YEARS COLLEGE,30+ years,2,195200.0
45-49,THREE YEARS COLLEGE,5-10 years,395,89077.78
45-49,THREE YEARS COLLEGE,< 1 year,34,80004.6
45-49,THREE YEARS COLLEGE,Unknown,0,
45-49,TWO YEARS COLLEGE,1-5 years,826,70970.11
45-49,TWO YEARS COLLEGE,10-20 years,2501,96618.1
45-49,TWO YEARS COLLEGE,20-30 years,1850,117673.43
45-49,TWO YEARS COLLEGE,30+ years,14,152008.33
45-49,TWO YEARS COLLEGE,5-10 years,1001,81748.96
45-49,TWO YEARS COLLEGE,< 1 year,72,58655.59
45-49,TWO YEARS COLLEGE,Unknown,0,
50-54,ASSOCIATE DEGREE,1-5 years,3786,79143.59
50-54,ASSOCIATE DEGREE,10-20 years,6361,97610.85
50-54,ASSOCIATE DEGREE,20-30 years,3970,114824.3
50-54,ASSOCIATE DEGREE,30+ years,767,129436.55
50-54,ASSOCIATE DEGREE,5-10 years,4438,86475.09
50-54,ASSOCIATE DEGREE,< 1 year,406,70875.44
50-54,ASSOCIATE DEGREE,Unknown,0,
50-54,BACHELOR'S DEGREE,1-5 years,10016,102337.82
50-54,BACHELOR'S DEGREE,10-20 years,23583,124126.92
50-54,BACHELOR'S DEGREE,20-30 years,22099,136360.67
50-54,BACHELOR'S DEGREE,30+ years,3202,153392.27
50-54,BACHELOR'S DEGREE,5-10 years,11960,110269.73
50-54,BACHELOR'S DEGREE,< 1 year,992,98449.08
50-54,BACHELOR'S DEGREE,Unknown,0,
50-54,DOCTORATE DEGREE,1-5 years,1835,147338.69
50-54,DOCTORATE DEGREE,10-20 years,4430,171291.83
50-54,DOCTORATE DEGREE,20-30 years,2182,182341.27
50-54,DOCTORATE DEGREE,30+ years,51,177594.93
50-54,DOCTORATE DEGREE,5-10 years,1995,158073.82
50-54,DOCTORATE DEGREE,< 1 year,224,147291.89
50-54,DOCTORATE DEGREE,Unknown,0,
50-54,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,1-5 years,21,47903.63
50-54,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,10-20 years,0,
50-54,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,20-30 years,4,63164.33
50-54,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,30+ years,4,78715.0
50-54,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,5-10 years,6,75594.2
50-54,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,< 1 year,7,41419.67
50-54,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,Unknown,0,
50-54,FIRST PROFESSIONAL,1-5 years,1429,249936.49
50-54,FIRST PROFESSIONAL,10-20 years,4631,250715.71
50-54,FIRST PROFESSIONAL,20-30 years,2562,221850.36
50-54,FIRST PROFESSIONAL,30+ years,36,210810.83
50-54,FIRST PROFESSIONAL,5-10 years,1718,260571.9
50-54,FIRST PROFESSIONAL,< 1 year,335,258630.55
50-54,FIRST PROFESSIONAL,Unknown,0,
50-54,FOUR YEARS COLLEGE,1-5 years,348,85588.19
50-54,FOUR YEARS COLLEGE,10-20 years,1009,111987.82
50-54,FOUR YEARS COLLEGE,20-30 years,812,120404.87
50-54,FOUR YEARS COLLEGE,30+ years,129,145370.96
50-54,FOUR YEARS COLLEGE,5-10 years,466,96299.08
50-54,FOUR YEARS COLLEGE,< 1 year,27,69458.0
50-54,FOUR YEARS COLLEGE,Unknown,0,
50-54,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,1-5 years,13823,72849.09
50-54,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,10-20 years,19140,102779.07
50-54,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,20-30 years,15474,110887.8
50-54,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,30+ years,3385,124313.3
50-54,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,5-10 years,12636,84679.27
50-54,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,< 1 year,1778,61634.38
50-54,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,Unknown,0,
50-54,INVALID,1-5 years,28,137116.07
50-54,INVALID,10-20 years,81,144538.6
50-54,INVALID,20-30 years,37,147864.5
50-54,INVALID,30+ years,13,136220.91
50-54,INVALID,5-10 years,67,136337.7
50-54,INVALID,< 1 year,11,163933.67
50-54,INVALID,Unknown,0,
50-54,MASTER'S DEGREE,1-5 years,8684,120338.62
50-54,MASTER'S DEGREE,10-20 years,19668,142259.87
50-54,MASTER'S DEGREE,20-30 years,12663,154580.66
50-54,MASTER'S DEGREE,30+ years,1235,166939.63
50-54,MASTER'S DEGREE,5-10 years,10035,129577.74
50-54,MASTER'S DEGREE,< 1 year,886,122294.75
50-54,MASTER'S DEGREE,Unknown,0,
50-54,NO DATA REPORTED,1-5 years,31,71250.0
50-54,NO DATA REPORTED,10-20 years,6,93462.67
50-54,NO DATA REPORTED,20-30 years,6,172102.0
50-54,NO DATA REPORTED,30+ years,1,
50-54,NO DATA REPORTED,5-10 years,6,60467.67
50-54,NO DATA REPORTED,< 1 year,14,68999.56
50-54,NO DATA REPORTED,Unknown,0,
50-54,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,1-5 years,453,71046.85
50-54,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,10-20 years,1738,79587.93
50-54,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,20-30 years,606,91478.39
50-54,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,30+ years,80,101827.76
50-54,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,5-10 years,773,79415.77
50-54,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,< 1 year,43,72432.07
50-54,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,Unknown,0,
50-54,ONE YEAR COLLEGE,1-5 years,819,64156.9
50-54,ONE YEAR COLLEGE,10-20 years,2049,93328.91
50-54,ONE YEAR COLLEGE,20-30 years,1767,108837.37
50-54,ONE YEAR COLLEGE,30+ years,559,131372.28
50-54,ONE YEAR COLLEGE,5-10 years,822,78359.61
50-54,ONE YEAR COLLEGE,< 1 year,101,55973.69
50-54,ONE YEAR COLLEGE,Unknown,0,
50-54,POST-BACHELOR'S,1-5 years,246,113132.52
50-54,POST-BACHELOR'S,10-20 years,1013,139563.63
50-54,POST-BACHELOR'S,20-30 years,1156,147384.64
50-54,POST-BACHELOR'S,30+ years,116,163328.85
50-54,POST-BACHELOR'S,5-10 years,374,126774.02
50-54,POST-BACHELOR'S,< 1 year,18,83125.4
50-54,POST-BACHELOR'S,Unknown,0,
50-54,POST-DOCTORATE,1-5 years,140,149685.71
50-54,POST-DOCTORATE,10-20 years,695,180928.16
50-54,POST-DOCTORATE,20-30 years,146,188060.82
50-54,POST-DOCTORATE,30+ years,0,
50-54,POST-DOCTORATE,5-10 years,252,160879.66
50-54,POST-DOCTORATE,< 1 year,11,159257.12
50-54,POST-DOCTORATE,Unknown,0,
50-54,POST-FIRST PROFESSIONAL,1-5 years,37,146186.2
50-54,POST-FIRST PROFESSIONAL,10-20 years,160,191801.69
50-54,POST-FIRST PROFESSIONAL,20-30 years,130,178955.96
50-54,POST-FIRST PROFESSIONAL,30+ years,7,184758.0
50-54,POST-FIRST PROFESSIONAL,5-10 years,41,176706.37
50-54,POST-FIRST PROFESSIONAL,< 1 year,1,180484.0
50-54,POST-FIRST PROFESSIONAL,Unknown,0,
50-54,POST-MASTER'S,1-5 years,198,128549.98
50-54,POST-MASTER'S,10-20 years,699,154078.12
50-54,POST-MASTER'S,20-30 years,522,170470.68
50-54,POST-MASTER'S,30+ years,34,177552.75
50-54,POST-MASTER'S,5-10 years,281,148968.94
50-54,POST-MASTER'S,< 1 year,17,134515.5
50-54,POST-MASTER'S,Unknown,0,
50-54,POST-SIXTH YEAR,1-5 years,14,150645.4
50-54,POST-SIXTH YEAR,10-20 years,37,162801.55
50-54,POST-SIXTH YEAR,20-30 years,27,150891.81
50-54,POST-SIXTH YEAR,30+ years,0,
50-54,POST-SIXTH YEAR,5-10 years,12,136124.25
50-54,POST-SIXTH YEAR,< 1 year,0,
50-54,POST-SIXTH YEAR,Unknown,0,
50-54,SIXTH-YEAR DEGREE,1-5 years,31,114233.78
50-54,SIXTH-YEAR DEGREE,10-20 years,89,169314.83
50-54,SIXTH-YEAR DEGREE,20-30 years,51,165623.14
50-54,SIXTH-YEAR DEGREE,30+ years,1,150215.0
50-54,SIXTH-YEAR DEGREE,5-10 years,34,152138.4
50-54,SIXTH-YEAR DEGREE,< 1 year,7,52551.0
50-54,SIXTH-YEAR DEGREE,Unknown,0,
50-54,SOME COLLEGE - LESS THAN ONE YEAR,1-5 years,967,67704.35
50-54,SOME COLLEGE - LESS THAN ONE YEAR,10-20 years,2922,93863.13
50-54,SOME COLLEGE - LESS THAN ONE YEAR,20-30 years,2930,108136.72
50-54,SOME COLLEGE - LESS THAN ONE YEAR,30+ years,898,131425.45
50-54,SOME COLLEGE - LESS THAN ONE YEAR,5-10 years,1211,77893.39
50-54,SOME COLLEGE - LESS THAN ONE YEAR,< 1 year,108,63996.47
50-54,SOME COLLEGE - LESS THAN ONE YEAR,Unknown,0,
50-54,SOME HIGH SCHOOL - DID NOT COMPLETE,1-5 years,259,63729.24
50-54,SOME HIGH SCHOOL - DID NOT COMPLETE,10-20 years,174,67355.85
50-54,SOME HIGH SCHOOL - DID NOT COMPLETE,20-30 years,168,87248.68
50-54,SOME HIGH SCHOOL - DID NOT COMPLETE,30+ years,264,121654.36
50-54,SOME HIGH SCHOOL - DID NOT COMPLETE,5-10 years,157,69897.92
50-54,SOME HIGH SCHOOL - DID NOT COMPLETE,< 1 year,46,49309.19
50-54,SOME HIGH SCHOOL - DID NOT COMPLETE,Unknown,0,
50-54,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",1-5 years,918,66546.82
50-54,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",10-20 years,1019,88032.42
50-54,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",20-30 years,742,94863.53
50-54,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",30+ years,207,111593.38
50-54,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",5-10 years,1282,71016.76
50-54,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",< 1 year,104,66026.53
50-54,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",Unknown,0,
50-54,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,1-5 years,62,74484.48
50-54,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,10-20 years,377,81519.98
50-54,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,20-30 years,396,93528.43
50-54,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,30+ years,125,107375.84
50-54,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,5-10 years,143,69654.81
50-54,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,< 1 year,7,61122.0
50-54,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,Unknown,0,
50-54,THREE YEARS COLLEGE,1-5 years,264,71419.48
50-54,THREE YEARS COLLEGE,10-20 years,861,109240.43
50-54,THREE YEARS COLLEGE,20-30 years,857,119487.23
50-54,THREE YEARS COLLEGE,30+ years,183,144060.22
50-54,THREE YEARS COLLEGE,5-10 years,351,91894.72
50-54,THREE YEARS COLLEGE,< 1 year,25,75491.92
50-54,THREE YEARS COLLEGE,Unknown,0,
50-54,TWO YEARS COLLEGE,1-5 years,625,70141.11
50-54,TWO YEARS COLLEGE,10-20 years,2269,95425.76
50-54,TWO YEARS COLLEGE,20-30 years,1933,113085.03
50-54,TWO YEARS COLLEGE,30+ years,462,138458.18
50-54,TWO YEARS COLLEGE,5-10 years,907,82507.27
50-54,TWO YEARS COLLEGE,< 1 year,73,61328.78
50-54,TWO YEARS COLLEGE,Unknown,0,
55-59,ASSOCIATE DEGREE,1-5 years,2883,77930.2
55-59,ASSOCIATE DEGREE,10-20 years,7395,99923.79
55-59,ASSOCIATE DEGREE,20-30 years,3708,108061.92
55-59,ASSOCIATE DEGREE,30+ years,2044,124659.62
55-59,ASSOCIATE DEGREE,5-10 years,3678,86035.54
55-59,ASSOCIATE DEGREE,< 1 year,315,74290.09
55-59,ASSOCIATE DEGREE,Unknown,0,
55-59,BACHELOR'S DEGREE,1-5 years,7097,102481.34
